,tweet_dt,id,username,name,tweet,like_count,reply_count,retweet_count,retweeted
4119,2021-08-07,1423956257124257797,SWEETN7GHT,ًV🌟,lol whatever idc ??? https://t.co/5xZQMwkWdq,1,0,0,False
4120,2021-08-07,1423956238904315906,ROSS_IamLegend,QUAY,"IDC WHAT ANY1 SAY, ICE HAS THE WORST MUSIC TAKES EVA. MAKES ME SICK.
@JoeBudden @JoeBuddenPod @parksmusic",0,0,0,False
4121,2021-08-07,1423956175423299588,naisharudy,𝑺𝒉𝒊𝒏𝒆𝒔𝒕𝒂𝒓𝒔 ᥫ᭡,@fluffyhwa The tiniest blue is Jongho idc that man is straight af 😭,0,0,0,False
4122,2021-08-07,1423956161775157248,lilcorvid,muneca fea🥀,i b like idc n then cry abt it everyday x,1,0,0,False
4123,2021-08-07,1423956142611369989,nohebiii,NOBARA BIRTH,@linksmint ohhh i get it but idc abt sayu that much i want yoimiya or the other 4 stars,0,0,0,False
4124,2021-08-07,1423956084767662082,nvdsvia,NADIAAAAAAAAAAAAAAAaAAAAAAaAAAaaaAa,@sprinqvz YA. UT IDC IT HASNT RAIN IN A LONG TJME,1,0,0,False
4125,2021-08-07,1423956079722041346,313DEEZY,Deezy,"@ClarentBloodArt Yeah I just think that's all a bunch of bullshit. Idc what the ppl u know use it for, you can't ev… https://t.co/F5gwDeEMjw",0,0,0,False
4126,2021-08-07,1423956060537200640,Arkhamaus,Austin ⊙ is waiting for Rebel Moon,Guy Ritchie should direct the next SS movie idc https://t.co/gbELQHvt91,34,0,3,False
4127,2021-08-07,1423956053419462659,brenderrrrrrrrr,brenda,idc peiple always choose the worst photo as their cover photo in their main😬,0,0,0,False
4128,2021-08-07,1423956045576253440,fuckyoutavo,tavo,i am declaring that my midnight sky era starts today idc,0,0,0,False
4129,2021-08-07,1423956037518852101,DankBrownBoy,AMAN !!,"@Nimesh67757081 @oye_student agreed, if i get chance to get all my years and money back, idc if i get H1B or not bu… https://t.co/ImZXCAp2Rw",0,0,0,False
4130,2021-08-07,1423956024810262531,krbkbrainrot,pom pom 🌷,@bkgsdragon it's literally him idc,2,0,0,False
4131,2021-08-07,1423956023094743042,allizamedina,alliza,I literally have no room in my heart for hate. Idc how bad you’ve done me I will always be the bigger person and st… https://t.co/JXFz3ZMCZj,3,0,0,False
4132,2021-08-07,1423955999254188032,pinksfoureverrr,lily,"ot4 anniversary live is secured idc i trust jisoo! she's indeed our best girl, see you tomorrow my love 😭🤍… https://t.co/iiZN8J5FQR",43,0,11,False
4133,2021-08-07,1423955981411696643,admedaa,❤️‍🔥,i mean inej said it technically but idc. y’all get my point,0,0,0,False
4134,2021-08-07,1423955975535579141,blaquellewoods,super saiyan❤️‍🔥,it’s very much fuck the whole day if it’s raining idc https://t.co/UJ7L12DAUy,0,0,0,False
4135,2021-08-07,1423955939883982856,bIeumoon_,mars || kinda ia📌,"idc calling someone “bestie” i’m an argument is the funniest shit, along with calling them pet names",0,0,0,False
4136,2021-08-07,1423955915590443008,_gizellaq08,Gize 💿 || 📌 selfie,"""Dream is gonna be so ugly"" STFU HAVE YOU SEEN HIS BESTFRIEND?!?!!? LOOK AT THIS 2 LOOKING GODDAMN GOOD, IF THEY LO… https://t.co/yPJ95B4WzG",8,0,4,False
4137,2021-08-07,1423955905192898566,minitruegov,Ministry of Truth,@NewLiberalsPod 1000% True. Left or right I hate hypocrisy more than anything. Idc what you believe but you don’t g… https://t.co/e6XTRa9Hm2,2,0,0,False
4138,2021-08-07,1423955890282053641,Chaos_Hate,Hate,"@rorscha_Q @Mustafa_goodman Well

Idc",1,0,0,False
4139,2021-08-07,1423955867188088832,keljjrl,kel,4+1 project who what idc,0,0,0,False
4140,2021-08-07,1423955849215631361,Iam__SarahB,Connoisseur of all things Rashford,"@bitchwiddaheart Nah. 
They were smirking and pipping in  they should've taken her to the side. 

Ofc. But he still… https://t.co/Se3HplZT9C",0,0,0,False
4141,2021-08-07,1423955817158619138,FoggyDesigner,FoggyDesigner,"Hell yeah I can watch Jameskii
Idc that it took me like 15 minutes to download the video in 144p https://t.co/b8gD78zO7z",2,0,0,False
4142,2021-08-07,1423955804261027840,lapislazuli2345,Lapis Lazuli 2.0,The tea party was absolutely legendary and idc what anyone says,2,0,0,False
4143,2021-08-07,1423955779334262785,ayolandoo,Lando ✍🏾✨,I should really get started these commissions idc if im on vacation.,0,0,0,False
4144,2021-08-07,1423955778822709252,jnkvern,ً chlo,idc what anybody says blackpink joining weverse was the best thing ever. they can finally interact w their fans freely it's so cute.,2,0,0,False
4145,2021-08-07,1423955739085742082,blkindii,myami,idc what my bf say.. soon as I get in I'm taking a damn nap. he better leave me alone😭,0,0,0,False
4146,2021-08-07,1423955727627038723,TXBAJI,mina,I’m still going out idc &gt;:),1,0,0,False
4147,2021-08-07,1423955722711179272,riverflowsinkai,paint me naked (10.08),"wish you were here best song in superm's discography idc 

 https://t.co/vlUvPcaqMr",7,0,0,False
4148,2021-08-07,1423955716105142280,sunsandjoys,nini 💔 rowoon day! queens mystic tech support,@XUNQHWI another team-up pls idc if it's on a drama or radio show https://t.co/hHeEJfRhLr,0,0,0,False
4149,2021-08-07,1423955704579198991,tomsoscars,aditi ⎊,i will kiss him idc https://t.co/xKDTt8QaCg,0,0,0,False
4150,2021-08-07,1423955689861521415,souveniramor,zaın,"best release this week idc idc
https://t.co/iQ1gWBNq0F",2,0,0,False
4151,2021-08-07,1423955669246304258,tattoojelek,tattoo jelek,"@notyourbabybooo idc bout halal or haram, i love you nika yuk",0,0,0,False
4152,2021-08-07,1423955586341801991,wdzzshot,ً ivory★,this is about me and me only idc about y’all https://t.co/GrGvcrjrrK,3,0,0,False
4153,2021-08-07,1423955571011694592,emeraldlilacza,theodore :D,"idc sams making bucky the best version of himself 

you truly love to see it",0,0,0,False
4154,2021-08-07,1423955552418373639,yoonikcal,مارس ୨♡୧,forever fav song idc how old it is i love it https://t.co/Pzks2QN6S6,2,0,0,False
4155,2021-08-07,1423955526384340997,schnozie,yakpung is not very good,nah fuck this idc what happens as long as yakpung is in the team nyxl will always be a meme,6,0,0,False
4156,2021-08-07,1423955512853516288,MYXSTERIO,ash,yeah im still mad at the loki show's writers idc,1,0,0,False
4157,2021-08-07,1423955511620382720,dps_idc,Money Moves,the FUUUUUUUUUUUCK,0,0,0,False
4158,2021-08-07,1423955491533705217,nicknehiyaw,nicholas.,tbh idc anymore,0,0,0,False
4159,2021-08-07,1423955476761382915,senseishei,shei // #PVL2021🇵🇭🏐 livetweeting,matcha flavor the best idc idc,0,0,0,False
4160,2021-08-07,1423955475884822532,heffalumpbrat,*¨*•sam•*¨*,my whole house finna be halloween themed idc OH MY GOD 😌😌😌😌😌🥀🖤,0,0,0,False
4161,2021-08-07,1423955441302781954,iamtheirprince,"I say my mind, now fuck off!!","Beatrice is the first HM to be verified while in the house, idc idc #BBNaija",12,0,1,False
4162,2021-08-07,1423955426379403266,ScubaPerson,underrated scuba person,"Idc that the rules say “1” I’m picking Chris Farley, Robin Williams and George Carlin. All 3. Please. https://t.co/UuF5iKvKp5",1,0,0,False
4163,2021-08-07,1423955410046767105,yvesouloml,bars | prod. yvesoul,i'll take my loonazone crumbs idc https://t.co/htqtLqNriL,0,0,0,False
4164,2021-08-07,1423955386932076545,pjmelixir,ayesha ! ⁷ mods day ?!,"@riahe4rtssaeji idc, u don’t have a say bae",1,0,0,False
4165,2021-08-07,1423955368451969027,TshirtClassic1,T shirt Classic,The perfect Spring outfit stuck Between IDK IDC And I Guitar Shirt . is hard to come by; erratic weather. allergies… https://t.co/mKR7cxuwQ5,0,0,0,False
4166,2021-08-07,1423955336248139779,ByNwabugo,ByNwabugo,@BoujiSupreme ALL TEN IDC i no dey tire,2,0,0,False
4167,2021-08-07,1423955326584377344,RMeghni3,ɾαყαɳҽ🍹▽ is a dreamer,@backuphug @hobisdoremi He's compatible with me too idc idc idc idc idc idc idc idc idc idc idc idc idc idc idc idc… https://t.co/1VCdlJGBAP,1,0,0,False
4168,2021-08-07,1423955319667916801,heathledgcrs,cat,@GOTTCRISS ME. if i get picked i’m simply leaving idc,0,0,0,False
4169,2021-08-07,1423955291742212096,THEMOOODYSHOW,🔌,i’m sorry this one yt man i’m down bad for idc https://t.co/FNG81eDNWy,3,0,0,False
4170,2021-08-07,1423955274692370435,b4byrat,ash¡e,if ur not him idc,3,0,0,False
4171,2021-08-07,1423955272989511686,SHENMENGYA0,sam,i will always love this harem anthem idc,1,0,0,False
4172,2021-08-07,1423955267616604162,dr_quasi_,DrQuasi,"@dScenT_ @gdtrusta Are you seriously going to defend Razer’s shitty quality
Idc if I get ratio’ed, won’t change the fact their mice are shit",0,0,0,False
4173,2021-08-07,1423955208938328064,kabiran_nabirah,Kabiran Nabirah,"@AllanSseky We're not married, he can call me a shoe.
Idc",4,0,0,False
4174,2021-08-07,1423955203737407491,notd3ma,dema 💤,idc their eye colours are different that means hunter is a different person and he's better.,1,0,0,False
4175,2021-08-07,1423955191750041602,majestyyuj,sel. | 📌,@yuriornothing no idc nothing is better than airport minyul,0,0,0,False
4176,2021-08-07,1423955185047572480,iHrtCb,h4biba,oomf pls change ur pfp i had it first idc xoxo,1,0,0,False
4177,2021-08-07,1423955184812625928,4fterlifers,jam 🍓,i love yoimiya idc about the rest of yall good night,0,0,0,False
4178,2021-08-07,1423955176327507968,girIonfilms,maia,idc if i sound dumb but is it considered cultural appropriation to get a greek mythology tattoo?? i’ve been thinkin… https://t.co/7jJcr9x7K3,1,0,0,False
4179,2021-08-07,1423955174079406088,versaceIalisa,rayh SNOWDROP WHERE TF R U,5 hours non-stop vlive idc @BLACKPINK,0,0,0,False
4180,2021-08-07,1423955173408272384,alien_cryptos,Alien Cryptos,@Adivamesya Look at CMC statistic is warning! So that airdrop will be high fee firts and then you will not able to… https://t.co/qQ1q7S1rME,0,0,0,False
4181,2021-08-07,1423955170187104256,kristinececille,Tin,"idc anyone who doesn't understand, not in the slighest, the weight of breaking russia's gold streak and two-russian… https://t.co/rzV9LIk4yf",9,0,0,False
4182,2021-08-07,1423955122019717123,trvveler,M.,"idc if this is gojo,,,,,,,,, this is chongyun for me,,,, jokkkkkkke! nice art!!! &lt;333333 https://t.co/fpCxBkrnA9",1,0,0,False
4183,2021-08-07,1423955106563727362,itsdioandn,冒険者,"@tilehopper If I were the agency, I'd berate the hell out of them. Idc if I lost my job, it's just effing stupid to do such a thing.",0,0,0,False
4184,2021-08-07,1423955071545479170,nengdoyeon,jepa `k #ARROKUY #cicicuit,@yozkarina idc bye.,0,0,0,False
4185,2021-08-07,1423955065149198345,91stillhalo,mia,arctic monkeys idc if they don’t make music anymore #Walls24hourschallenge https://t.co/1N2uf2DEyi,0,0,0,False
4186,2021-08-07,1423955037034844163,itraveltovenus,Venus🖤,@luffytwts @p1kanami @reIiktdaemon @meowmuraaaa shh i’m steeling nami idc FIGHT ME AARON FIGHT ME,1,0,0,False
4187,2021-08-07,1423955030655311875,bee_kezi,BE.,Fuck all that. There’s real life people who are too sensitive in this world Idc. https://t.co/l456Q5OYGr,0,0,1,False
4188,2021-08-07,1423955000061956101,icefae,lilly,@ghostfacesbaby i never have since im so tall but idc anymore i’m sexy ordering them now 😋💕,1,0,0,False
4189,2021-08-07,1423954991442579456,mist_eli,eli,@joongsatvrn @ATEEZofficial yeah i’m gonna assume it means sth idc if i’m clown,0,0,0,False
4190,2021-08-07,1423954976867504138,AllDay_CoachW,Niki Washington,"@TimMartin_TX 💯% correct! Idc what anyone says…that wasn’t USA dominance, that was survival. KD can brag ALL DAY bu… https://t.co/NzkncH4pfr",0,0,0,False
4191,2021-08-07,1423954958995492872,DymThaSynn,Dym,"I’ll cut anybody off, idc who you are",0,0,0,False
4192,2021-08-07,1423954946018394112,insanelyvain,Insanelyvain,@BratMeow Idc either way tbh lol. I'm already insufferable with how I treat Chandler for no real reason xD.,1,0,0,False
4193,2021-08-07,1423954943246020613,raspberryhwa,lisa,i just finished my break 😭 i will be spamming during work idc,0,0,0,False
4194,2021-08-07,1423954932487569411,1984izvryreal,censorshipizreal,@BallotNBullet Idc care for them. Those types will always exist living worse than the dead cause cause live like th… https://t.co/FGGgysaoja,1,0,0,False
4195,2021-08-07,1423954890662064133,Chanty_Jean,Chantelle💕,No because my man has to arrange this for my birthday too idc. 🙂🤗 https://t.co/wKetmXbddq,1,0,0,False
4196,2021-08-07,1423954878200696835,clcshoe,binnie⁷ ᗢ,"I already loved them but black dress made me a cheshire,, black dress superior idc https://t.co/bzQF5erDAh",0,0,0,False
4197,2021-08-07,1423954855178039302,zhonglicker,𝓳𝓸𝓮⛓,@lorexcee @GenshinImpact i'll asking them about rerun again idc https://t.co/MM5ZDN1dcN,0,0,0,False
4198,2021-08-07,1423954851306823680,legosbian,cy,@petrichorpond but he’s sexy so idc,0,0,0,False
4199,2021-08-07,1423954829810954240,lovelyexotannie,Pretty Charm⁷ ⟭⟬ 💜🧈,"I beg to differ on this. And so what if they dislike me for being a multi?  Seriously, idc. I stan whoever I want t… https://t.co/jnbFquPdIu",5,0,0,False
4200,2021-08-07,1423954820063498240,Laws___Room,Trafalgar,Vivy is better than every Seasonal out rn idc,0,0,0,False
4201,2021-08-07,1423954782650306563,iMariusGf,ray ♡︎s luke,@mercurriis lmao. im happy 4 u ig idc abt hit tweets,1,0,0,False
4202,2021-08-07,1423954773087121409,hoonsblueberry,genie (◍•ᴗ•◍) ia,@TkvamPjm YOU ARE BIG ACC IDC IDC,0,0,0,False
4203,2021-08-07,1423954736932401152,lalibellule__,taly (linos gf!),this is jeongins era idc https://t.co/IMisZYuy0c,11,0,0,False
4204,2021-08-07,1423954698206289927,cynthiam09,sinthee.uh,Literally gonna make myself a drink when I get home idc if it’s gonna be 4am,0,0,0,False
4205,2021-08-07,1423954656766558209,niviexposed,nivi,guys idc if jake Gyllenhaal and Mila Kunis arent showering I'll still fuck them.. in fact makes them hotter little bit,9,0,0,False
4206,2021-08-07,1423954614148386818,StarShinyBot,shiny_bot,i died when I eat I am happier but dw about me I will probably just block it off and maybe even leave after physics bc idc abt music lesson?,0,0,0,False
4207,2021-08-07,1423954569248141312,sunoorollz,ivy,"idc abt ratings lmao if the show flop then so be it, imma just need to make sure my picks get to debut https://t.co/k2KwmOeR3l",4,0,0,False
4208,2021-08-07,1423954567390285827,wastedghosts,ً ︎suhani⁷ 04,@fetishzms @SAFEPLACEJB idc ch0k3,0,0,0,False
4209,2021-08-07,1423954525975678979,lesbiansgin,sy,@chuuyaquote @chuuyafruit THIS IS MINE IDC IM TAKING THIS,0,0,0,False
4210,2021-08-07,1423954502760075264,jazbeth94,Jazzy Belle,Idc what anyone says... #Juicewrld changed music,0,0,0,False
4211,2021-08-07,1423954412037308419,padtern,R1 Padtern,Go like idc if he ratio r1 this racist mf https://t.co/YBzYs4Ltfw,3,0,0,False
4212,2021-08-07,1423954401480384519,nolimitlyric,🕊,Idc how tired I am imma still get up and get that bag,0,0,0,False
4213,2021-08-07,1423954356974596098,namjoonssarang,ran⁷ | NAZ DAY 🥖,- [that mf was heartless idc] did. If he does it he still feels bad but has to keep going. I can't imagine being in… https://t.co/pXbgVsW5D8,0,0,0,False
4214,2021-08-07,1423954331573751814,keqingwrld,vio ⚢,"""sayu is a support character"" idc i'll make her a dps https://t.co/0DGveK9Hup",0,0,0,False
4215,2021-08-07,1423954329396944898,morganballeza,morgan (мила),yknow what idc if my feelings get hurt anymore. nothing could be more saddening than having floor seats for day 1 &amp;… https://t.co/eqAZFE7jF5,0,0,0,False
4216,2021-08-07,1423954269070188546,BeatrixDenise,Beatrix,Watching @DrPimplePopper until I fall asleep. It’s so satisfying and soothing at the same time. Idc call me weird.,0,0,0,False
4217,2021-08-07,1423954232697294851,akutsunagisa,akutsu’s pr manager: milie 🪱,kaku is so funny idc,1,0,0,False
4218,2021-08-07,1423954214007549955,krwlisa,|d|,love has to be A GIRL idc,0,0,0,False
4219,2021-08-07,1423954182474813444,heydorotheababy,fazii 🧣| #turkeyisburning,@Nickimarajguys true idc how old ppl are but i rly think ppl should have better things to do than hate on ariana when they r 35,0,0,0,False
4220,2021-08-07,1423954181245779968,suminhasretired,Sumin has retired,@ch40ticgood She might deserve one day behind bars idc,1,0,0,False
4221,2021-08-07,1423954048521281540,Alessuhhh1,Alessa Skye,When you're not even allowed to eat in the office (there is literally no where to eat this is the only chair in the… https://t.co/gJslWf1A5I,0,0,0,False
4222,2021-08-07,1423954026404610049,knockemstiffs,francis,@captgf KSKSKDCRYING 😭 he's still my man idc,1,0,0,False
4223,2021-08-07,1423954014824275970,UnkleBernz,Bernzyy!,This how view myself everyday im that nigga idc if you know or not im forever gonna be n still elevate and become t… https://t.co/8IO6SmgMTp,0,0,0,False
4224,2021-08-07,1423953982960111618,genecoleman_,Lil Gene🤘🏽,"stuck between idk , idc &amp; idgaf",1,0,2,False
4225,2021-08-07,1423953891041980416,_ashlynbrianna,a s h l y n ⚡️,"Off to target in the morning, idc anymore ☹️",0,0,0,False
4226,2021-08-07,1423953883815055364,nonrosephobic,🌊,she just confirmed an ot4 live im gonna faint tomorrow is a national holiday idc https://t.co/0gJ7a21qQX,119,0,26,False
4227,2021-08-07,1423953782283456514,PR1NCEBO,PRINCE / BO MINECRAFT 🥩,FUCK IT c!Tommy cat hybrid idc he’s a Catboy to ME,29,0,1,False
4228,2021-08-07,1423953764113735684,MINGIESONG,MG,"@JEONGWOYOUNG Idc, now hug me.",0,0,0,False
4229,2021-08-07,1423953739183017984,SshyOutcAst,امين,@JayFromTGF I just wanna skydive. Idc where just wanna do it,2,0,0,False
4230,2021-08-07,1423953698841980932,haermida,keith 🥢,@h8hong milk carton idc idc!!!,0,0,0,False
4231,2021-08-07,1423953663869874179,wvltz,walter,"idc how drunk i am, my teeth are getting brushed",0,0,0,False
4232,2021-08-07,1423953642135171080,cheesedeinemama,𝒢 𝒰 𝒞 𝒞 𝐼 𝒞 𝐻 𝐸 𝐸 𝒮 𝐸,"@Flopplank_V2 Dude idc about Camille, im talking about cringe no skill laning phase go",1,0,0,False
4233,2021-08-07,1423953613563387908,baunzoom,lorde,@PradhanVidush thats wat idc aba ta,0,0,0,False
4234,2021-08-07,1423953562913095687,fratgirlharry,‘celina ¡♡,@gngpovv IT IS RIGJT IDC WHAT YOU WAY MAUBE THE UNIBETEE DODNT WANT YOU WO IR DID YHAT RO YPI BIT TJE MAFIC EOGJR B… https://t.co/GMF8EaPeXY,1,0,0,False
